RecordType^UIN^Blank1^Blank2^SSID^LocalStudentID^LocalUse^StudentLastName^StudentFirstName^StudentMiddleName^Blank3^Blank4^DateofBirth^DateofBirthforTesting^Gender^CALPADSGrade^GradeAssessed^CALPADSDistrictCode^CALPADSDistrictName^CALPADSSchoolCode^CALPADSSchoolName^CALPADSCharterCode^CALPADSCharterSchoolIndicator^SPEDAcctDist^CALPADSNPSSchoolFlag^Section504Status^CALPADSIDEAIndicator^IDEAIndicatorforTesting^PrimaryDisabilityType^PrimaryDisabilityforTesting^MigrantStatus^ELEntryDate^ELExitDate^ELStatus^FirstEntryDateInUSSchool^ELASforTesting^CALPADSPrimaryLanguage^PrimaryLanguageforTesting^CEDSLanguageCode^MilitaryStatus^FosterStatus^HomelessStatus^EconomicDisadvantageStatus^EconomicDisadvantageTesting^HispanicorLatino^AmericanIndianorAlaskaNative^Asian^BlackorAfricanAmerican^White^HawaiianOrOtherPacificIslander^Filipino^TwoorMoreRaces^ReportingEthnicity^ParentEducationLevel^StudentAddressLine1^StudentAddressLine2^StudentAddressCityName^StudentAddressStateCode^StudentAddressZipCode^TestedStatus^ScoreAvailableDate^TestedDistrictName1^TestedDistrictCode1^TestedSchoolName1^TestedSchoolCode1^TestedCharterSchoolIndicator1^TestedCharterCode1^TestedSchoolNPSFlag1^TestStartDate1^TestCompletedDate1^TestedDistrictName2^TestedDistrictCode2^TestedSchoolName2^TestedSchoolCode2^TestedCharterSchoolIndicator2^TestedCharterCode2^TestedSchoolNPSFlag2^TestStartDate2^TestCompletedDate2^TestedDistrictName3^TestedDistrictCode3^TestedSchoolName3^TestedSchoolCode3^TestedCharterSchoolIndicator3^TestedCharterCode3^TestedSchoolNPSFlag3^TestStartDate3^TestCompletedDate3^TestedDistrictName4^TestedDistrictCode4^TestedSchoolName4^TestedSchoolCode4^TestedCharterSchoolIndicator4^TestedCharterCode4^TestedSchoolNPSFlag4^TestStartDate4^TestCompletedDate4^FinalTestedDistrictName^FinalTestedDistrictCode^FinalTestedSchoolName^FinalTestedSchoolCode^FinalTestedCharterSchoolIndicator^FinalTestedCharterCode^FinalTestedSchoolNPSFlag^FinalTestCompletedDate^OpportunityID1^OpportunityTestingStatus1^OpportunityID2^OpportunityTestingStatus2^OpportunityID3^OpportunityTestingStatus3^OpportunityID4^OpportunityTestingStatus4^StudentExitCode^StudentExitWithdrawalDate^StudentRemovedCALPADSFileDate^ConditionCode^Attemptedness^IncludeIndicator^UnlistedResources1^UnlistedResources2^UnlistedResources3^UnlistedResources4^SSREligible^RemoteTester1^RemoteTester2^RemoteTester3^RemoteTester4^TestMode1^TestMode2^TestMode3^TestMode4^ForceComplete^Blank5^RawScore1^RawScore2^RawScore3^RawScore4^OverallScaleScore^PercentCorrect^OralLanguageScaleScore^WrittenLanguageScaleScore^OverallPL^PreliminaryIndicator^OralLanguagePL^WrittenLanguagePL^OverallScaleScoreCSEM^OralLanguageCSEM^WrittenLanguageCSEM^ListeningPL^SpeakingPL^ReadingPL^WritingPL^DomainEx1^DomainEx2^DomainEx3^DomainEx4^OverallItemsAttempted^ItemsAttempted1^ItemsAttempted2^ItemsAttempted3^ItemsAttempted4^AccommodationsIndicator^DesignatedSupportIndicator^EAAmericanSignLanguage1^EAAmericanSignLanguage2^EAAudioScript1^EAAudioScript2^EAAudioScript3^EAAudioScript4^EABraille1^EABraille2^EABraille3^EABraille4^EAClosedCaptioning1^EAClosedCaptioning2^EAClosedCaptioning3^EAClosedCaptioning4^EASpeechtoText1^EASpeechtoText2^EASpeechtoText3^EASpeechtoText4^EATexttoSpeech1^EATexttoSpeech2^EATexttoSpeech4^NEAAdditionalInstructionalSupports1^NEAAlternateResponseOptions1^NEAAlternateResponseOptions2^NEAAlternateResponseOptions3^NEAAlternateResponseOptions4^NEAManuallyCodedEnglish1^NEAManuallyCodedEnglish2^NEAManuallyCodedEnglish3^NEAManuallyCodedEnglish4^NEAAudioScript1^NEAAudioScript2^NEAAudioScript3^NEAAudioScript4^NEABreaks1^NEABreaks2^NEABreaks3^NEABreaks4^NEABraille1^NEABraille2^NEABraille3^NEABraille4^NEAScribe1^NEAScribe2^NEAScribe3^NEAScribe4^NEASpeechtoText1^NEASpeechtoText2^NEASpeechtoText3^NEASpeechtoText4^NEALargeVersionsofPaper1^NEALargeVersionsofPaper2^NEALargeVersionsofPaper3^NEALargeVersionsofPaper4^NEAUnlisted Resources1^NEAUnlisted Resources2^NEAUnlisted Resources3^NEAUnlisted Resources4^NEAWordProcessor1^NEAWordProcessor2^NEAWordProcessor3^NEAWordProcessor4^EDSColorContrast1^EDSColorContrast2^EDSColorContrast3^EDSColorContrast4^EDSMasking1^EDSMasking2^EDSMasking3^EDSMasking4^EDSMousePointer1^EDSMousePointer2^EDSMousePointer3^EDSMousePointer4^EDSPauseorReplayAudio1^EDSPauseorReplayAudio2^EDSPermissiveMode1^EDSPermissiveMode2^EDSPermissiveMode3^EDSPermissiveMode4^EDSPrintSize1^EDSPrintSize2^EDSPrintSize3^EDSPrintSize4^EDSStreamline1^EDSStreamline2^EDSStreamline3^EDSStreamline4^EDSTurnOffAnyUniversalTool1^EDSTurnOffAnyUniversalTool2^EDSTurnOffAnyUniversalTool3^EDSTurnOffAnyUniversalTool4^NEDSAmplification1^NEDSAmplification2^NEDSAmplification3^NEDSAmplification4^NEDSColorContrast1^NEDSColorContrast2^NEDSColorContrast3^NEDSColorContrast4^NEDSColorOverlay1^NEDSColorOverlay2^NEDSColorOverlay3^NEDSColorOverlay4^NEDSInterfaceAssistant1^NEDSInterfaceAssistant2^NEDSInterfaceAssistant3^NEDSInterfaceAssistant4^NEDSMagnification1^NEDSMagnification2^NEDSMagnification3^NEDSMagnification4^NEDSMasking1^NEDSMasking2^NEDSMasking3^NEDSMasking4^NEDSMedicalSupports1^NEDSMedicalSupports2^NEDSMedicalSupports3^NEDSMedicalSupports4^NEDSNoiseBuffers1^NEDSNoiseBuffers2^NEDSNoiseBuffers3^NEDSNoiseBuffers4^NEDSPrintonDemand1^NEDSPrintonDemand2^NEDSPrintonDemand3^NEDSPrintonDemand4^NEDSPauseorReplayAudio1^NEDSPauseorReplayAudio2^NEDSReadAloudItems1^NEDSReadAloudItems4^NEDSSeparateSetting1^NEDSSeparateSetting2^NEDSSeparateSetting3^NEDSSeparateSetting4^NEDSSimplifiedTestDirections1^NEDSSimplifiedTestDirections2^NEDSSimplifiedTestDirections3^NEDSSimplifiedTestDirections4^NEDSTranslatedTestDirections1^NEDSTranslatedTestDirections2^NEDSTranslatedTestDirections3^NEDSTranslatedTestDirections4^SSREligibleMinus1^AttemptednessMinus1^GradeAssessedMinus1^ConditionCodeMinus1^ListeningRawScoreMinus1^SpeakingRawScoreMinus1^ReadingRawScoreMinus1^WritingRawScoreMinus1^OverallScaleScoreMinus1^OverallPLMinus1^OralLanguageScaleScoreMinus1^OralLanguageCSEMMinus1^OralLanguagePLMinus1^WrittenLanguageScaleScoreMinus1^WrittenLanguageCSEMMinus1^WrittenLanguagePLMinus1^ListeningPLMinus1^SpeakingPLMinus1^ReadingPLMinus1^WritingPLMinus1^SSREligibleMinus2^AttemptednessMinus2^GradeAssessedMinus2^ConditionCodeMinus2^ListeningRawScoreMinus2^SpeakingRawScoreMinus2^ReadingRawScoreMinus2^WritingRawScoreMinus2^OverallScaleScoreMinus2^OverallPLMinus2^OralLanguageScaleScoreMinus2^OralLanguageCSEMMinus2^OralLanguagePLMinus2^WrittenLanguageScaleScoreMinus2^WrittenLanguageCSEMMinus2^WrittenLanguagePLMinus2^ListeningPLMinus2^SpeakingPLMinus2^ReadingPLMinus2^WritingPLMinus2^SSREligibleMinus3^AttemptednessMinus3^GradeAssessedMinus3^ConditionCodeMinus3^ListeningRawScoreMinus3^SpeakingRawScoreMinus3^ReadingRawScoreMinus3^WritingRawScoreMinus3^OverallScaleScoreMinus3^OverallPLMinus3^OralLanguageScaleScoreMinus3^OralLanguageCSEMMinus3^OralLanguagePLMinus3^WrittenLanguageScaleScoreMinus3^WrittenLanguageCSEMMinus3^WrittenLanguagePLMinus3^ListeningPLMinus3^SpeakingPLMinus3^ReadingPLMinus3^WritingPLMinus3^ReportCreatedDate^EndofRecord,
21^486965354^^^5920300180^43602^^Aadasian^Robert^Bradly^^^2010-05-17^2010-05-17^^^6^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1065 N Pacificenter Dr.^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1492^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^517674948^^^1053623387^22468^^Moody^Michelle^Arian^^^2014-03-23^2014-03-23^^^3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33439 Lake Ave^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1468^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^650148514^^^7469371874^58860^^Morales^Kaitlyn^Alexandra^^^2014-03-21^2014-03-21^^^3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33004 Laramie St^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1619^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^602948835^^^5627982355^04042^^Morales^Vanessa^Renee^^^2014-06-11^2014-06-11^^^3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33469 Cambridge Ln^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1634^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^992986780^^^8306905868^23979^^Moran^Elizabeth^Natalie^^^2014-11-04^2014-11-04^^^3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3361 Bristling Brook Ln^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1690^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^465490271^^^8758614428^37175^^Moran^Kaitlin^Gladys^^^2012-02-01^2012-02-01^^^4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3361 Bristling Brook Ln^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1458^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^468454246^^^8582340956^91904^^Morgan^Elizabeth^Amanda^^^2011-06-29^2011-06-29^^^5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33625 Monring Star Lane^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1582^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^414615613^^^3037796572^21828^^Morris^Antonio^Garrett^^^2013-11-25^2013-11-25^^^3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3348 Rosemary Lane^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1495^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^638373638^^^1873009208^84201^^Mosqueda^Melissa^Maria^^^2015-10-26^2015-10-26^^^2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^5521 Sunburst Dr^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1530^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^911258940^^^6933569824^68734^^Mountin^Neffertiti^Richard^^^2017-01-16^2017-01-16^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^4425 Sage Ct^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1414^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^184899825^^^8286256821^63910^^Moya^Brandi^Kimberlee^^^2017-07-10^2017-07-10^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33003 Sylvan St^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1546^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^713584014^^^5655152261^03835^^Nesh^Alton^^^^2017-03-02^2017-03-02^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^4401 Sunburst Dr^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1403^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^096190498^^^1874544383^30917^^Navarrete^Amanda^Lucia^^^2012-01-17^2012-01-17^^^4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2211 E  Rosemary Lane^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1548^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^561836108^^^9115369034^05692^^Nelms^Marisol^Dominique^^^2015-01-09^2015-01-09^^^2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33422 Starcrest St^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1526^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^648931408^^^7229162200^37415^^Newton^Wendy^Alyssa^^^2015-07-12^2015-07-12^^^2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33052 Night Hawk Dr^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1558^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^212102631^^^2461694259^84496^^Nguyen^Alex^Michael^^^2012-07-20^2012-07-20^^^4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33003 Jupiter Dr^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1612^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^999143834^^^7580406096^90145^^Nguyen^Cindy^Theresa^^^2011-06-04^2011-06-04^^^5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33003 Jupiter Dr^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1558^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^800042935^^^3810371616^03511^^Nielson^Vladimir^Christopher^^^2011-04-20^2011-04-20^^^5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33632 Lake Ave^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1470^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^824975277^^^7783094294^52430^^Nieto^Joshua^Corey^^^2017-07-30^2017-07-30^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^4465 Midnight Ln^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1431^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^975775022^^^1635102965^73620^^Norton^Christina^Maria^^^2014-03-30^2014-03-30^^^3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33026 Riverview Rd^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1535^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^881297307^^^9143852392^16149^^Nungaray^Bianca^Karina^^^2011-09-18^2011-09-18^^^5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3360 Tuscany Ct^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1466^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^140391658^^^2028284369^23746^^Nungaray^Jonathan^Jorge^^^2015-03-21^2015-03-21^^^2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33547 Lillyvale Ave^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1527^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^117847330^^^0752730970^56608^^Nungaray^Tanner^Santiago^^^2010-07-19^2010-07-19^^^6^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33547 Lillyvale Ave^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1609^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
